Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1508	2025-12-01	2200	ﾋﾞｰﾌｨｰﾙﾄﾞ ﾋﾞｰﾌｨｰﾙﾄﾞ	もみじ福山支店 コアシステムス゛本社 仕共内10	事務所維持費	embedded_text	事務所維持費 / 2,200 / ﾋﾞｰﾌｨｰﾙﾄﾞ / ﾋﾞｰﾌｨｰﾙﾄﾞ / 10,253,052 / もみじ福山支店 / コアシステムス゛本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1551	2025-12-01	574315		950万 利息のみ(10/31より返済） 950万 利息のみ(10/31より返済） 笠岡信用組合 その他	笠信 長期借入金 日本政策金融 2億7 笠信 長期借入金 日本政策金融 2億7 未払金	embedded_text	笠信 長期借入金 日本政策金融 2億7 / 笠信 長期借入金 日本政策金融 2億7 / 未払金 / 574,315 / 9,678,737 / 950万 利息のみ(10/31より返済） / 950万 利息のみ(10/31より返済） / 笠岡信用組合 / その他	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1552	2025-12-01	123287		万 利息のみ(10/31より返済） 万 利息のみ(10/31より返済） 笠岡信用組合 その他	笠信 長期借入金 日本政策金融 6千 笠信 長期借入金 日本政策金融 6千 未払金	embedded_text	笠信 長期借入金 日本政策金融 6千 / 笠信 長期借入金 日本政策金融 6千 / 未払金 / 123,287 / 9,555,450 / 万 利息のみ(10/31より返済） / 万 利息のみ(10/31より返済） / 笠岡信用組合 / その他	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1553	2025-12-01	587671		（2025/9～ （2025/9～ 笠岡信用組合 その他	笠信 長期借入金 2600千万 利息分 笠信 長期借入金 2600千万 利息分 未払金	embedded_text	笠信 長期借入金 2600千万 利息分 / 笠信 長期借入金 2600千万 利息分 / 未払金 / 587,671 / 8,967,779 / （2025/9～ / （2025/9～ / 笠岡信用組合 / その他	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1554	2025-12-01	518677	笠信ｺﾛﾅ 3000（492） 長期借入金 笠信ｺﾛﾅ3000(492)	笠岡信用組合	諸口	embedded_text	諸口 / 518,677 / 笠信ｺﾛﾅ 3000（492） / 長期借入金 笠信ｺﾛﾅ3000(492) / 8,449,102 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1555	2025-12-01	391956	長期借入金 笠信長期4000保証	会 笠岡信用組合	笠信 長期借入金 4.000万円 保証協 諸口	embedded_text	笠信 長期借入金 4.000万円 保証協 / 諸口 / 391,956 / 長期借入金 笠信長期4000保証 / 8,057,146 / 会 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1521	2025-12-01	64800	本社 社用車維持費 その他	12 車検印紙 自動車重量税 広島銀行②	三菱ふそう中国地区販売㈱ MK26FJ-200 12/02 諸口	embedded_text	三菱ふそう中国地区販売㈱ MK26FJ-200 / 12/02 / 諸口 / 64,800 / 本社 社用車維持費 その他 / 7,669,745 / 12 車検印紙 自動車重量税 / 広島銀行②	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1526	2025-12-01	57841	ﾄﾖﾀﾌｧｲﾅﾝｽ ｶﾞｿﾘﾝ代、他 CB 燃料費 軽油税31	もみじ福山支店	諸口	embedded_text	諸口 / 57,841 / ﾄﾖﾀﾌｧｲﾅﾝｽ ｶﾞｿﾘﾝ代、他 / CB 燃料費 軽油税31 / 7,611,904 / もみじ福山支店	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1556	2025-12-01	221917		じより笠信へ引落変更分） じより笠信へ引落変更分） 笠岡信用組合 その他	日本政策金融公庫 利息分（8/29～もみ 日本政策金融公庫 利息分（8/29～もみ 12/01 未払金	embedded_text	日本政策金融公庫 利息分（8/29～もみ / 日本政策金融公庫 利息分（8/29～もみ / 12/01 / 未払金 / 221,917 / 7,835,229 / じより笠信へ引落変更分） / じより笠信へ引落変更分） / 笠岡信用組合 / その他	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1557	2025-12-01	100684	笠信 貸付利息 7000万円 笠信 貸付利息 7000万円	笠岡信用組合 その他	未払金	embedded_text	未払金 / 100,684 / 笠信 貸付利息 7000万円 / 笠信 貸付利息 7000万円 / 7,734,545 / 笠岡信用組合 / その他	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1525	2025-12-04	53240	ﾘｺｰﾘｰｽ PCﾘｰｽ料 各店舗 本社 リース料（販） リコーリース31	もみじ福山支店	諸口	embedded_text	諸口 / 53,240 / ﾘｺｰﾘｰｽ PCﾘｰｽ料 各店舗 / 本社 リース料（販） リコーリース31 / 7,558,664 / もみじ福山支店	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1527	2025-12-04	88000	未来経営福山事務所 11月分 未来経営福山事務所 11月分	笠岡信用組合 本社 仕共内10	顧問料	embedded_text	顧問料 / 88,000 / 未来経営福山事務所 11月分 / 未来経営福山事務所 11月分 / 7,470,664 / 笠岡信用組合 / 本社 / 仕共内10	2026-04-13T02:26:40
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1569	2025-12-05	7600000	笠信固定より資金移動 笠信固定から笠信へ資金移動	笠岡信用組合 笠岡信用	普通預金（固定性	embedded_text	普通預金（固定性 / 7,600,000 / 笠信固定より資金移動 / 笠信固定から笠信へ資金移動 / 15,070,664 / 笠岡信用組合 / 笠岡信用	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1586	2025-12-08	1210	手数料 法人IB 手数料 法人IB	広島信用金庫 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 1,210 / 手数料 法人IB / 手数料 法人IB / 15,069,454 / 広島信用金庫 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1617	2025-12-09	500000	広銀蔵王よりもみじへ資金移動 もみじへ資金移動	もみじ福山支店 広島(蔵王) 本社	普通預金(入金)	embedded_text	普通預金(入金) / 500,000 / 広銀蔵王よりもみじへ資金移動 / もみじへ資金移動 / 15,569,454 / もみじ福山支店 / 広島(蔵王) / 本社	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1607	2025-12-10	1650	B-WEB基本手数料 B-WEB基本手数料	広島銀行② 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 1,650 / B-WEB基本手数料 / B-WEB基本手数料 / 15,567,804 / 広島銀行② / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1608	2025-12-10	2530	B-WEB伝送基本手数料 B-WEB伝送基本手数料	広島銀行② 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 2,530 / B-WEB伝送基本手数料 / B-WEB伝送基本手数料 / 15,565,274 / 広島銀行② / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1609	2025-12-10	11605	B-WEB振込手数料 B-WEB振込手数料	広島銀行② 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 11,605 / B-WEB振込手数料 / B-WEB振込手数料 / 15,553,669 / 広島銀行② / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1616	2025-12-10	3850	FBｻｰﾋﾞｽ手数料 FBｻｰﾋﾞｽ手数料	中国銀行 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 3,850 / FBｻｰﾋﾞｽ手数料 / FBｻｰﾋﾞｽ手数料 / 15,549,819 / 中国銀行 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1618	2025-12-10	330	振込手数料 振込手数料	もみじ福山支店 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 330 / 振込手数料 / 振込手数料 / 15,549,489 / もみじ福山支店 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1619	2025-12-10	3630	IB手数料 IB手数料	もみじ福山支店 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 3,630 / IB手数料 / IB手数料 / 15,545,859 / もみじ福山支店 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1623	2025-12-10	87960	給与 木本理恵子 11月分 給与 木本理恵子 11月分	もみじ福山支店 給料	未払金	embedded_text	未払金 / 87,960 / 給与 木本理恵子 11月分 / 給与 木本理恵子 11月分 / 15,457,899 / もみじ福山支店 / 給料	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1624	2025-12-10	700000	橋本祥子取締役 仮受金 橋本祥子取締役 仮受金	笠岡信用組合	仮受金	embedded_text	仮受金 / 700,000 / 橋本祥子取締役 仮受金 / 橋本祥子取締役 仮受金 / 14,757,899 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1625	2025-12-10	66047	給与 但井智哉 11月分 給与 但井智哉 11月分	笠岡信用組合 給料	未払金	embedded_text	未払金 / 66,047 / 給与 但井智哉 11月分 / 給与 但井智哉 11月分 / 14,691,852 / 笠岡信用組合 / 給料	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1626	2025-12-10	119308	給与 藤本吉則 11月分 給与 藤本吉則 11月分	笠岡信用組合 給料	未払金	embedded_text	未払金 / 119,308 / 給与 藤本吉則 11月分 / 給与 藤本吉則 11月分 / 14,572,544 / 笠岡信用組合 / 給料	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1627	2025-12-10	147643	給与 宮崎亜希子 11月分 給与 宮崎亜希子 11月分	笠岡信用組合 給料	未払金	embedded_text	未払金 / 147,643 / 給与 宮崎亜希子 11月分 / 給与 宮崎亜希子 11月分 / 14,424,901 / 笠岡信用組合 / 給料	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1628	2025-12-10	170000	銚子部長 本社 委託報酬	広島銀行②	諸口	embedded_text	諸口 / 170,000 / 銚子部長 / 本社 委託報酬 / 14,254,901 / 広島銀行②	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1629	2025-12-10	14600	田中賢治様 ﾘｰｽ料 田中賢治様 ﾘｰｽ料	広島銀行② 田中賢治シェア31 CB 免80仕課内10	リース料（販）	embedded_text	リース料（販） / 14,600 / 田中賢治様 ﾘｰｽ料 / 田中賢治様 ﾘｰｽ料 / 14,240,301 / 広島銀行② / 田中賢治シェア31 CB / 免80仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1630	2025-12-10	432967	髙田自動車 11月分 髙田自動車 11月分	広島銀行② 高田	未払金	embedded_text	未払金 / 432,967 / 髙田自動車 11月分 / 髙田自動車 11月分 / 13,807,334 / 広島銀行② / 高田	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1631	2025-12-10	130000	給与 桒原裕樹 11月分 給与 桒原裕樹 11月分	広島銀行② 給料	未払金	embedded_text	未払金 / 130,000 / 給与 桒原裕樹 11月分 / 給与 桒原裕樹 11月分 / 13,677,334 / 広島銀行② / 給料	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1632	2025-12-10	319255	給与 桒原裕樹 11月分 給与 桒原裕樹 11月分	広島銀行② 給料	未払金	embedded_text	未払金 / 319,255 / 給与 桒原裕樹 11月分 / 給与 桒原裕樹 11月分 / 13,358,079 / 広島銀行② / 給料	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	29	1633	2025-12-10	232736	給与 橋本慎吾社長 11月分 給与 橋本慎吾社長 11月分	笠岡信用組合 給料	未払金	embedded_text	未払金 / 232,736 / 給与 橋本慎吾社長 11月分 / 給与 橋本慎吾社長 11月分 / 13,125,343 / 笠岡信用組合 / 給料	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1637	2025-12-10	31830		光徳 宇田利幸 中国銀行	三井住友海上火災保険㈱ 自賠責 荒木 12/11 諸口	embedded_text	三井住友海上火災保険㈱ 自賠責 荒木 / 12/11 / 諸口 / 31,830 / 11,739,189 / 光徳 宇田利幸 / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1647	2025-12-10	314186	本社 水道光熱費 ガス料金31	もみじ福山支店	ﾀﾞｲﾅｰｽ 10/21 福山ｶﾞｽ10月 ｶﾞｽ代､他 12/10 諸口	embedded_text	ﾀﾞｲﾅｰｽ 10/21 福山ｶﾞｽ10月 ｶﾞｽ代､他 / 12/10 / 諸口 / 314,186 / 本社 水道光熱費 ガス料金31 / 12,811,157 / もみじ福山支店	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1678	2025-12-10	151723	CB-整備 消耗品費 その他	① 作業工具 ｺﾈｸﾄﾂｰﾙ､他 もみじ福山支店	ﾀﾞｲﾅｰｽﾞ 10/16 Amazonmarketplace 諸口	embedded_text	ﾀﾞｲﾅｰｽﾞ 10/16 Amazonmarketplace / 諸口 / 151,723 / CB-整備 消耗品費 その他 / 12,659,434 / ① 作業工具 ｺﾈｸﾄﾂｰﾙ､他 / もみじ福山支店	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1932	2025-12-10	888415	本社 旅費交通費	車 東京出張、他 笠岡信用組合	ﾀﾞｲﾅｰｽ 10/27 APAHOTEL 上野様 納 諸口	embedded_text	ﾀﾞｲﾅｰｽ 10/27 APAHOTEL 上野様 納 / 諸口 / 888,415 / 本社 旅費交通費 / 11,771,019 / 車 東京出張、他 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1643	2025-12-12	3448420	ﾌﾟﾚﾐｱ㈱ 津田崇貴様 ﾌﾟﾘｳｽ 86589 ﾌﾟﾚﾐｱ㈱ 津田崇貴様 ﾌﾟﾘｳｽ 86589	広島銀行② 車両	売掛金	embedded_text	売掛金 / 3,448,420 / ﾌﾟﾚﾐｱ㈱ 津田崇貴様 ﾌﾟﾘｳｽ 86589 / ﾌﾟﾚﾐｱ㈱ 津田崇貴様 ﾌﾟﾘｳｽ 86589 / 15,187,609 / 広島銀行② / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1644	2025-12-12	2938265		9 ㈱ｵｰﾄｻｰﾊﾞｰ 9 ㈱ｵｰﾄｻｰﾊﾞｰ 笠岡信用組合 車両	津田崇貴様 ﾌﾟﾘｳｽ2.0G MXWH60-408658 津田崇貴様 ﾌﾟﾘｳｽ2.0G MXWH60-408658 買掛金	embedded_text	津田崇貴様 ﾌﾟﾘｳｽ2.0G MXWH60-408658 / 津田崇貴様 ﾌﾟﾘｳｽ2.0G MXWH60-408658 / 買掛金 / 2,938,265 / 12,249,344 / 9 ㈱ｵｰﾄｻｰﾊﾞｰ / 9 ㈱ｵｰﾄｻｰﾊﾞｰ / 笠岡信用組合 / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1652	2025-12-15	92280	中銀ｶｰﾄﾞ JCB	中国銀行	諸口	embedded_text	諸口 / 92,280 / 中銀ｶｰﾄﾞ JCB / 12,341,624 / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1653	2025-12-15	617594	中銀ｶｰﾄﾞ VISA	中国銀行	諸口	embedded_text	諸口 / 617,594 / 中銀ｶｰﾄﾞ VISA / 12,959,218 / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1654	2025-12-15	37345	ｷﾑﾗﾕﾆﾃｨ㈱様 SB24274 ｷﾑﾗﾕﾆﾃｨ㈱様 SB24274	もみじ福山支店 整備	売掛金	embedded_text	売掛金 / 37,345 / ｷﾑﾗﾕﾆﾃｨ㈱様 SB24274 / ｷﾑﾗﾕﾆﾃｨ㈱様 SB24274 / 12,996,563 / もみじ福山支店 / 整備	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1656	2025-12-15	330	手数料 手数料	笠岡信用組合 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 330 / 手数料 / 手数料 / 12,996,233 / 笠岡信用組合 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1657	2025-12-15	169193		数料 数料 笠岡信用組合 CB 売内10	三井住友海上火災保険㈱ 代理店保険手 三井住友海上火災保険㈱ 代理店保険手 保険手数料	embedded_text	三井住友海上火災保険㈱ 代理店保険手 / 三井住友海上火災保険㈱ 代理店保険手 / 保険手数料 / 169,193 / 13,165,426 / 数料 / 数料 / 笠岡信用組合 / CB / 売内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1659	2025-12-15	5000		ｰﾚ ﾓﾃﾞﾅ 36422 ｰﾚ ﾓﾃﾞﾅ 36422 広島銀行② 預かり法定費用	㈲建築工房さかもと様 希望番号 ｸﾞﾚｶ ㈲建築工房さかもと様 希望番号 ｸﾞﾚｶ 預り金	embedded_text	㈲建築工房さかもと様 希望番号 ｸﾞﾚｶ / ㈲建築工房さかもと様 希望番号 ｸﾞﾚｶ / 預り金 / 5,000 / 13,160,426 / ｰﾚ ﾓﾃﾞﾅ 36422 / ｰﾚ ﾓﾃﾞﾅ 36422 / 広島銀行② / 預かり法定費用	2026-04-13T02:26:40
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1664	2025-12-16	5000000	広銀本社より笠信へ資金移動 笠信へ資金移動	笠岡信用組合 広島銀行②	普通預金	embedded_text	普通預金 / 5,000,000 / 広銀本社より笠信へ資金移動 / 笠信へ資金移動 / 18,160,426 / 笠岡信用組合 / 広島銀行②	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1663	2025-12-18	1100	手数料 手数料	笠岡信用組合 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 1,100 / 手数料 / 手数料 / 13,159,326 / 笠岡信用組合 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1673	2025-12-18	47745		宇田製菓㈱ 鳥越吉晴 藤原慎治 中国銀行	三井住友海上日動火災保険㈱ 自賠責 諸口	embedded_text	三井住友海上日動火災保険㈱ 自賠責 / 諸口 / 47,745 / 13,111,581 / 宇田製菓㈱ 鳥越吉晴 藤原慎治 / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1674	2025-12-18	17905	本社 支払保険料 三井住友海上34	対人対物保険料 中国銀行	三井住友海上日動火災保険㈱ 販売車 諸口	embedded_text	三井住友海上日動火災保険㈱ 販売車 / 諸口 / 17,905 / 本社 支払保険料 三井住友海上34 / 13,093,676 / 対人対物保険料 / 中国銀行	2026-04-13T02:26:40
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1675	2025-12-18	400000	現金より広銀本社へ資金移動 広銀本社へ資金移動	広島銀行②	現金	embedded_text	現金 / 400,000 / 現金より広銀本社へ資金移動 / 広銀本社へ資金移動 / 13,493,676 / 広島銀行②	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1694	2025-12-22	13331	水道代 本社ﾋﾞﾙ 水道代 本社ﾋﾞﾙ	もみじ福山支店 水道料金31 本社 仕共内10	水道光熱費	embedded_text	水道光熱費 / 13,331 / 水道代 本社ﾋﾞﾙ / 水道代 本社ﾋﾞﾙ / 13,480,345 / もみじ福山支店 / 水道料金31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1695	2025-12-22	3674	水道代 CB J＆LR （広銀引落） 水道代 CB J＆LR （広銀引落）	広島銀行② 水道料金31 CB 仕課内10	水道光熱費	embedded_text	水道光熱費 / 3,674 / 水道代 CB J＆LR （広銀引落） / 水道代 CB J＆LR （広銀引落） / 13,476,671 / 広島銀行② / 水道料金31 / CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1696	2025-12-22	4521	水道代 ﾏｾﾗﾃｨ 水道代 ﾏｾﾗﾃｨ	もみじ福山支店 水道料金31 ﾏｾﾗﾃｨ福山-車両仕課内10	水道光熱費	embedded_text	水道光熱費 / 4,521 / 水道代 ﾏｾﾗﾃｨ / 水道代 ﾏｾﾗﾃｨ / 13,472,150 / もみじ福山支店 / 水道料金31 / ﾏｾﾗﾃｨ福山-車両仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1845	2025-12-22	2000	笠信 収入印紙 笠信 収入印紙	笠岡信用組合 印紙 本社	租税公課	embedded_text	租税公課 / 2,000 / 笠信 収入印紙 / 笠信 収入印紙 / 13,470,150 / 笠岡信用組合 / 印紙 / 本社	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1708	2025-12-23	18537	ｷｬﾉﾝ ﾏｾﾗﾃｨ ｺﾋﾟｰ使用料 ｷｬﾉﾝ ﾏｾﾗﾃｨ ｺﾋﾟｰ使用料	もみじ福山支店 SMBCキャノン31 ﾏｾﾗﾃｨ福山-車両仕課内10	事務所維持費	embedded_text	事務所維持費 / 18,537 / ｷｬﾉﾝ ﾏｾﾗﾃｨ ｺﾋﾟｰ使用料 / ｷｬﾉﾝ ﾏｾﾗﾃｨ ｺﾋﾟｰ使用料 / 13,451,613 / もみじ福山支店 / SMBCキャノン31 / ﾏｾﾗﾃｨ福山-車両仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1711	2025-12-23	33000	SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）11月分 SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）11月分	笠岡信用組合 フ゜ ロトコーホ CB 仕課内10	販売促進費	embedded_text	販売促進費 / 33,000 / SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）11月分 / SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）11月分 / 13,418,613 / 笠岡信用組合 / フ゜ ロトコーホ / CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1704	2025-12-25	7607808	笠信 短期借入金 760万 短期借入金 笠信 760万	笠岡信用組合	諸口	embedded_text	諸口 / 7,607,808 / 笠信 短期借入金 760万 / 短期借入金 笠信 760万 / 5,810,805 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	30	1709	2025-12-25	15915		中串幸彦様 中串幸彦様 中国銀行 預かり法定費用	三井住友海上日動火災保険㈱ 自賠責 三井住友海上日動火災保険㈱ 自賠責 預り金	embedded_text	三井住友海上日動火災保険㈱ 自賠責 / 三井住友海上日動火災保険㈱ 自賠責 / 預り金 / 15,915 / 5,794,890 / 中串幸彦様 / 中串幸彦様 / 中国銀行 / 預かり法定費用	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	31	1714	2025-12-25	220000	ﾘｰｽ ｿﾚｲﾕ Soleil（松尾様）MC20 ﾘｰｽ ｿﾚｲﾕ Soleil（松尾様）MC20	笠岡信用組合 合同会社 Soleil CB 仕課内10	リース料（販）	embedded_text	リース料（販） / 220,000 / ﾘｰｽ ｿﾚｲﾕ Soleil（松尾様）MC20 / ﾘｰｽ ｿﾚｲﾕ Soleil（松尾様）MC20 / 5,574,890 / 笠岡信用組合 / 合同会社 Soleil CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	31	1715	2025-12-25	55330	CB リース料（販） その他	ﾓ 中国銀行	ﾘｰｽ ㈱ﾌﾚｯﾁｪﾎﾞｽｺ様 ﾏｾﾗﾃｨ ｸﾞﾗﾝﾄｩﾘｽﾞ 諸口	embedded_text	ﾘｰｽ ㈱ﾌﾚｯﾁｪﾎﾞｽｺ様 ﾏｾﾗﾃｨ ｸﾞﾗﾝﾄｩﾘｽﾞ / 諸口 / 55,330 / CB リース料（販） その他 / 5,519,560 / ﾓ / 中国銀行	2026-04-13T02:26:40
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	31	1716	2025-12-25	4000000	広銀蔵王より広島本社へ資金移動 広島本社へ資金移動	広島銀行② 広島(蔵王) 本社	普通預金(入金)	embedded_text	普通預金(入金) / 4,000,000 / 広銀蔵王より広島本社へ資金移動 / 広島本社へ資金移動 / 9,519,560 / 広島銀行② / 広島(蔵王) / 本社	2026-04-13T02:26:40
