Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2270	2026-02-16	2200	ｷﾑﾗﾕﾆﾃｨ㈱様 SB24401 ｷﾑﾗﾕﾆﾃｨ㈱様 SB24401	もみじ福山支店 整備	売掛金	embedded_text	売掛金 / 2,200 / ｷﾑﾗﾕﾆﾃｨ㈱様 SB24401 / ｷﾑﾗﾕﾆﾃｨ㈱様 SB24401 / 33,095,523 / もみじ福山支店 / 整備	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2272	2026-02-16	16006575	短期借入金 笠岡信用組合	21-R8/2/10 笠岡信用組合	手形貸付 短期借入 1,600万円 R8/1/ 諸口	embedded_text	手形貸付 短期借入 1,600万円 R8/1/ / 諸口 / 16,006,575 / 短期借入金 笠岡信用組合 / 17,088,948 / 21-R8/2/10 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2273	2026-02-16	406000	前払費用 その他	よる台帳自動化 ｼｽﾃﾑ開発費（着手金) 広島銀行②	㈱ｴｷｾﾝﾄﾘｯｸ様 Slack×Google 連携に 諸口	embedded_text	㈱ｴｷｾﾝﾄﾘｯｸ様 Slack×Google 連携に / 諸口 / 406,000 / 前払費用 その他 / 16,682,948 / よる台帳自動化 ｼｽﾃﾑ開発費（着手金) / 広島銀行②	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2274	2026-02-16	566073	映ｸﾗ㈱ ﾚｸｻｽ/RX.0005884 映ｸﾗ㈱ ﾚｸｻｽ/RX.0005884	広島銀行②	残債引受金	embedded_text	残債引受金 / 566,073 / 映ｸﾗ㈱ ﾚｸｻｽ/RX.0005884 / 映ｸﾗ㈱ ﾚｸｻｽ/RX.0005884 / 16,116,875 / 広島銀行②	2026-04-13T02:26:40
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2275	2026-02-16	1200000	広銀蔵王より資金移動 広銀本社へ資金移動	広島銀行② 広島(蔵王) 本社	普通預金(入金)	embedded_text	普通預金(入金) / 1,200,000 / 広銀蔵王より資金移動 / 広銀本社へ資金移動 / 17,316,875 / 広島銀行② / 広島(蔵王) / 本社	2026-04-13T02:26:40
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2279	2026-02-16	5000000	笠信より広銀本社へ資金移動 笠信より広銀本社へ資金移動	広島銀行② 笠岡信用組合	普通預金	embedded_text	普通預金 / 5,000,000 / 笠信より広銀本社へ資金移動 / 笠信より広銀本社へ資金移動 / 22,316,875 / 広島銀行② / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2280	2026-02-16	330	手数料 手数料	笠岡信用組合 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 330 / 手数料 / 手数料 / 17,316,545 / 笠岡信用組合 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2282	2026-02-16	14052398		ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ様売約車両 ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ様売約車両 広島銀行② 車両	ｵﾘｺ ｱｳﾃﾞｨ RS5SB 平田啓郎様買取残債 ｵﾘｺ ｱｳﾃﾞｨ RS5SB 平田啓郎様買取残債 買掛金	embedded_text	ｵﾘｺ ｱｳﾃﾞｨ RS5SB 平田啓郎様買取残債 / ｵﾘｺ ｱｳﾃﾞｨ RS5SB 平田啓郎様買取残債 / 買掛金 / 14,052,398 / 3,264,147 / ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ様売約車両 / ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ様売約車両 / 広島銀行② / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2286	2026-02-16	155404		数料 数料 笠岡信用組合 CB 売内10	三井住友海上火災保険㈱ 代理店保険手 三井住友海上火災保険㈱ 代理店保険手 02/17 保険手数料	embedded_text	三井住友海上火災保険㈱ 代理店保険手 / 三井住友海上火災保険㈱ 代理店保険手 / 02/17 / 保険手数料 / 155,404 / 3,419,551 / 数料 / 数料 / 笠岡信用組合 / CB / 売内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2284	2026-02-18	1100	手数料 手数料	笠岡信用組合 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 1,100 / 手数料 / 手数料 / 3,418,451 / 笠岡信用組合 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2303	2026-02-20	3718	水道代 CB J＆LR （広銀引落） 水道代 CB J＆LR （広銀引落）	広島銀行② 水道料金31 CB 仕課内10	水道光熱費	embedded_text	水道光熱費 / 3,718 / 水道代 CB J＆LR （広銀引落） / 水道代 CB J＆LR （広銀引落） / 3,414,733 / 広島銀行② / 水道料金31 / CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2304	2026-02-20	11862	水道代 本社ﾋﾞﾙ 水道代 本社ﾋﾞﾙ	もみじ福山支店 水道料金31 本社 仕共内10	水道光熱費	embedded_text	水道光熱費 / 11,862 / 水道代 本社ﾋﾞﾙ / 水道代 本社ﾋﾞﾙ / 3,402,871 / もみじ福山支店 / 水道料金31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2305	2026-02-20	4521	水道代 ﾏｾﾗﾃｨ 水道代 ﾏｾﾗﾃｨ	もみじ福山支店 水道料金31 ﾏｾﾗﾃｨ福山-車両仕課内10	水道光熱費	embedded_text	水道光熱費 / 4,521 / 水道代 ﾏｾﾗﾃｨ / 水道代 ﾏｾﾗﾃｨ / 3,398,350 / もみじ福山支店 / 水道料金31 / ﾏｾﾗﾃｨ福山-車両仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2308	2026-02-20	58518	本社 支払保険料 三井住友海上34	対物保険料 中国銀行	三井住友海上火災保険㈱ 販売車 対人 諸口	embedded_text	三井住友海上火災保険㈱ 販売車 対人 / 諸口 / 58,518 / 本社 支払保険料 三井住友海上34 / 3,339,832 / 対物保険料 / 中国銀行	2026-04-13T02:26:40
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2309	2026-02-20	10000000	笠信固定より広銀本社へ資金移動 笠信固定より広銀本社へ資金移動	広島銀行② 笠岡信用	普通預金（固定性	embedded_text	普通預金（固定性 / 10,000,000 / 笠信固定より広銀本社へ資金移動 / 笠信固定より広銀本社へ資金移動 / 13,339,832 / 広島銀行② / 笠岡信用	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2310	2026-02-20	10030658	㈱ｱﾌﾟﾗｽ LR/RR.SALGA2AK8NA466843 ㈱ｱﾌﾟﾗｽ LR/RR.SALGA2AK8NA466843	広島銀行② 橋本商事	買掛金	embedded_text	買掛金 / 10,030,658 / ㈱ｱﾌﾟﾗｽ LR/RR.SALGA2AK8NA466843 / ㈱ｱﾌﾟﾗｽ LR/RR.SALGA2AK8NA466843 / 3,309,174 / 広島銀行② / 橋本商事	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2463	2026-02-20	254857	ｵﾘｺ ｷｯｸﾊﾞｯｸ ｵﾘｺ ｷｯｸﾊﾞｯｸ	もみじ福山支店 キックハ゛ ック1 CB 売内10	受取手数料	embedded_text	受取手数料 / 254,857 / ｵﾘｺ ｷｯｸﾊﾞｯｸ / ｵﾘｺ ｷｯｸﾊﾞｯｸ / 3,564,031 / もみじ福山支店 / キックハ゛ ック1 CB / 売内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2470	2026-02-20	55330	CB リース料（販） その他	ﾓ 中国銀行	ﾘｰｽ ㈱ﾌﾚｯﾁｪﾎﾞｽｺ様 ﾏｾﾗﾃｨ ｸﾞﾗﾝﾄｩﾘｽﾞ 諸口	embedded_text	ﾘｰｽ ㈱ﾌﾚｯﾁｪﾎﾞｽｺ様 ﾏｾﾗﾃｨ ｸﾞﾗﾝﾄｩﾘｽﾞ / 諸口 / 55,330 / CB リース料（販） その他 / 3,508,701 / ﾓ / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2321	2026-02-22	9765		社用車ｸﾗｳﾝ(R8/3/15～R9/3/15） 社用車ｸﾗｳﾝ(R8/3/15～R9/3/15） 広島銀行② その他	三井住友海上日動火災保険㈱ 自賠責 三井住友海上日動火災保険㈱ 自賠責 02/24 立替金	embedded_text	三井住友海上日動火災保険㈱ 自賠責 / 三井住友海上日動火災保険㈱ 自賠責 / 02/24 / 立替金 / 9,765 / 3,518,527 / 社用車ｸﾗｳﾝ(R8/3/15～R9/3/15） / 社用車ｸﾗｳﾝ(R8/3/15～R9/3/15） / 広島銀行② / その他	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2327	2026-02-22	61	決算利息 決算利息	広島信用金庫 預金利息12 本社 売非課税	受取利息	embedded_text	受取利息 / 61 / 決算利息 / 決算利息 / 3,508,762 / 広島信用金庫 / 預金利息12 / 本社 / 売非課税	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2328	2026-02-22	11458	ｷｬﾉﾝ ﾏｾﾗﾃｨ ｺﾋﾟｰ使用料 ｷｬﾉﾝ ﾏｾﾗﾃｨ ｺﾋﾟｰ使用料	もみじ福山支店 SMBCキャノン31 ﾏｾﾗﾃｨ福山-車両仕課内10	事務所維持費	embedded_text	事務所維持費 / 11,458 / ｷｬﾉﾝ ﾏｾﾗﾃｨ ｺﾋﾟｰ使用料 / ｷｬﾉﾝ ﾏｾﾗﾃｨ ｺﾋﾟｰ使用料 / 3,507,069 / もみじ福山支店 / SMBCキャノン31 / ﾏｾﾗﾃｨ福山-車両仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2333	2026-02-22	33000	SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）1月分 SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）1月分	笠岡信用組合 フ゜ ロトコーホ CB 仕課内10	販売促進費	embedded_text	販売促進費 / 33,000 / SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）1月分 / SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）1月分 / 3,474,069 / 笠岡信用組合 / フ゜ ロトコーホ / CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2432	2026-02-25	220000	ﾘｰｽ ｿﾚｲﾕ Soleil（松尾様）MC20 ﾘｰｽ ｿﾚｲﾕ Soleil（松尾様）MC20	笠岡信用組合 合同会社 Soleil CB 仕課内10	リース料（販）	embedded_text	リース料（販） / 220,000 / ﾘｰｽ ｿﾚｲﾕ Soleil（松尾様）MC20 / ﾘｰｽ ｿﾚｲﾕ Soleil（松尾様）MC20 / 3,254,069 / 笠岡信用組合 / 合同会社 Soleil CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2329	2026-02-26	2761	まるとく 本社ｺﾋﾟｰ機 まるとく 本社ｺﾋﾟｰ機	もみじ福山支店 その他31 本社 仕共内10	事務所維持費	embedded_text	事務所維持費 / 2,761 / まるとく 本社ｺﾋﾟｰ機 / まるとく 本社ｺﾋﾟｰ機 / 3,251,308 / もみじ福山支店 / その他31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2330	2026-02-26	3900	中国新聞 中国新聞	もみじ福山支店 本社 軽仕共内8	新聞図書費	embedded_text	新聞図書費 / 3,900 / 中国新聞 / 中国新聞 / 3,247,408 / もみじ福山支店 / 本社 / 軽仕共内8	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2334	2026-02-26	4400	㈱ﾕﾆﾏｯﾄﾗｲﾌ ﾏｯﾄ代 ㈱ﾕﾆﾏｯﾄﾗｲﾌ ﾏｯﾄ代	もみじ福山支店 来客時経費31 ﾏｾﾗﾃｨ福山-車両仕課内10	販売促進費	embedded_text	販売促進費 / 4,400 / ㈱ﾕﾆﾏｯﾄﾗｲﾌ ﾏｯﾄ代 / ㈱ﾕﾆﾏｯﾄﾗｲﾌ ﾏｯﾄ代 / 3,243,008 / もみじ福山支店 / 来客時経費31 / ﾏｾﾗﾃｨ福山-車両仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2335	2026-02-26	51465	ｿﾌﾄﾊﾞﾝｸ㈱ 1月分 ｿﾌﾄﾊﾞﾝｸ㈱ 1月分	広島銀行② 本社 仕共内10	通信費	embedded_text	通信費 / 51,465 / ｿﾌﾄﾊﾞﾝｸ㈱ 1月分 / ｿﾌﾄﾊﾞﾝｸ㈱ 1月分 / 3,191,543 / 広島銀行② / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2336	2026-02-26	124750	三井住友海上火災保険㈱ 損害保険 三井住友海上火災保険㈱ 損害保険	笠岡信用組合 三井住友海上34 本社	支払保険料	embedded_text	支払保険料 / 124,750 / 三井住友海上火災保険㈱ 損害保険 / 三井住友海上火災保険㈱ 損害保険 / 3,066,793 / 笠岡信用組合 / 三井住友海上34 / 本社	2026-04-13T02:26:40
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2337	2026-02-26	900000	広銀蔵王より資金移動 広銀本社へ資金移動	広島銀行② 広島(蔵王) 本社	普通預金(入金)	embedded_text	普通預金(入金) / 900,000 / 広銀蔵王より資金移動 / 広銀本社へ資金移動 / 3,966,793 / 広島銀行② / 広島(蔵王) / 本社	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2338	2026-02-26	1546000	橋本商事 橋本商事	広島銀行② 橋本商事	買掛金	embedded_text	買掛金 / 1,546,000 / 橋本商事 / 橋本商事 / 2,420,793 / 広島銀行② / 橋本商事	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2340	2026-02-26	25680		ｼﾞ ㈱ｱｸｾ 中国銀行	三井住友海上火災保険㈱ 自賠責 ﾌﾞﾘｯ 諸口	embedded_text	三井住友海上火災保険㈱ 自賠責 ﾌﾞﾘｯ / 諸口 / 25,680 / 2,395,113 / ｼﾞ ㈱ｱｸｾ / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2342	2026-02-27	10621880	㈱ｺﾝｸｴｽﾄ LR/RR.SALGA2AK8NA466843 ㈱ｺﾝｸｴｽﾄ LR/RR.SALGA2AK8NA466843	広島銀行② コンクエストJ&R	売掛金	embedded_text	売掛金 / 10,621,880 / ㈱ｺﾝｸｴｽﾄ LR/RR.SALGA2AK8NA466843 / ㈱ｺﾝｸｴｽﾄ LR/RR.SALGA2AK8NA466843 / 13,016,993 / 広島銀行② / コンクエストJ&R	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2346	2026-02-27	768002	中銀ｶｰﾄﾞ VISA	中国銀行	諸口	embedded_text	諸口 / 768,002 / 中銀ｶｰﾄﾞ VISA / 13,784,995 / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2347	2026-02-27	184049	中銀ｶｰﾄﾞ JCB	中国銀行	諸口	embedded_text	諸口 / 184,049 / 中銀ｶｰﾄﾞ JCB / 13,969,044 / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	41	2348	2026-02-27	12980	USS支払手数料 USS支払手数料	中国銀行 CB 仕課内10	オークション手数	embedded_text	オークション手数 / 12,980 / USS支払手数料 / USS支払手数料 / 13,956,064 / 中国銀行 / CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	2349	2026-02-27	66660	㈲ﾕﾅｲﾃｯﾄﾞｸﾛｰﾊﾞｰｽ様 SB24441 ㈲ﾕﾅｲﾃｯﾄﾞｸﾛｰﾊﾞｰｽ様 SB24441	中国銀行 整備	売掛金	embedded_text	売掛金 / 66,660 / ㈲ﾕﾅｲﾃｯﾄﾞｸﾛｰﾊﾞｰｽ様 SB24441 / ㈲ﾕﾅｲﾃｯﾄﾞｸﾛｰﾊﾞｰｽ様 SB24441 / 14,022,724 / 中国銀行 / 整備	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	2350	2026-02-27	4620	ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ ｲﾝｽﾏｰﾄｼｽﾃﾑ ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ ｲﾝｽﾏｰﾄｼｽﾃﾑ	もみじ福山支店 CB 仕課内10	業務委託費	embedded_text	業務委託費 / 4,620 / ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ ｲﾝｽﾏｰﾄｼｽﾃﾑ / ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ ｲﾝｽﾏｰﾄｼｽﾃﾑ / 14,018,104 / もみじ福山支店 / CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	2351	2026-02-27	6015	ﾁｭｰﾘｯﾋ生命様 ﾁｭｰﾘｯﾋ生命様	もみじ福山支店 その他34 本社	支払保険料	embedded_text	支払保険料 / 6,015 / ﾁｭｰﾘｯﾋ生命様 / ﾁｭｰﾘｯﾋ生命様 / 14,012,089 / もみじ福山支店 / その他34 / 本社	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	2352	2026-02-27	27293	ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機 ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機	もみじ福山支店 オリコ複合機31 ｶｰｻ岡山-車両 仕課内8	リース料（販）	embedded_text	リース料（販） / 27,293 / ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機 / ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機 / 13,984,796 / もみじ福山支店 / オリコ複合機31 / ｶｰｻ岡山-車両 / 仕課内8	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	2353	2026-02-27	58201	あんしん生命 あんしん生命	もみじ福山支店 あんしん生命34 本社	支払保険料	embedded_text	支払保険料 / 58,201 / あんしん生命 / あんしん生命 / 13,926,595 / もみじ福山支店 / あんしん生命34 / 本社	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	2355	2026-02-27	99000	オリコ.JCM/ジョーカー利用料 オリコ.JCM/ジョーカー利用料	もみじ福山支店 ジョーカー利用料本社 仕共内10	IT費	embedded_text	IT費 / 99,000 / オリコ.JCM/ジョーカー利用料 / オリコ.JCM/ジョーカー利用料 / 13,827,595 / もみじ福山支店 / ジョーカー利用料本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	2378	2026-02-27	5000	13,822,595 460	広島銀行② 預かり法定費用	金森洋人様 希望番号 板橋 310 す 金森洋人様 希望番号 板橋 310 す 預り金	embedded_text	金森洋人様 希望番号 板橋 310 す / 金森洋人様 希望番号 板橋 310 す / 預り金 / 5,000 / 13,822,595 / 460 / 460 / 広島銀行② / 預かり法定費用	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	2384	2026-02-27	45480	ﾘｽﾅｯﾂ様 ㈱Jｺｰﾎﾟﾚｰｼｮﾝ様 登録代行料 ﾘｽﾅｯﾂ様 ㈱Jｺｰﾎﾟﾚｰｼｮﾝ様 登録代行料	もみじ福山支店 その他	未払金	embedded_text	未払金 / 45,480 / ﾘｽﾅｯﾂ様 ㈱Jｺｰﾎﾟﾚｰｼｮﾝ様 登録代行料 / ﾘｽﾅｯﾂ様 ㈱Jｺｰﾎﾟﾚｰｼｮﾝ様 登録代行料 / 13,777,115 / もみじ福山支店 / その他	2026-04-13T02:26:40
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	2393	2026-02-27	1100000	広銀蔵王より資金移動 広銀蔵王より広銀本社へ資金移動	広島銀行② 広島(蔵王) 本社	普通預金(入金)	embedded_text	普通預金(入金) / 1,100,000 / 広銀蔵王より資金移動 / 広銀蔵王より広銀本社へ資金移動 / 14,877,115 / 広島銀行② / 広島(蔵王) / 本社	2026-04-13T02:26:40
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	2394	2026-02-27	9000000	広銀本社から笠信へ資金移動 広銀本社から笠信へ資金移動	笠岡信用組合 広島銀行②	普通預金	embedded_text	普通預金 / 9,000,000 / 広銀本社から笠信へ資金移動 / 広銀本社から笠信へ資金移動 / 23,877,115 / 笠岡信用組合 / 広島銀行②	2026-04-13T02:26:40
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	2395	2026-02-27	500000	広銀本社からもみじへ資金移動 広銀本社からもみじへ資金移動	もみじ福山支店 広島銀行②	普通預金	embedded_text	普通預金 / 500,000 / 広銀本社からもみじへ資金移動 / 広銀本社からもみじへ資金移動 / 15,377,115 / もみじ福山支店 / 広島銀行②	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	2427	2026-02-27	180442	㈱ｺﾝｸｴｽﾄ 1月分	広島銀行②	諸口	embedded_text	諸口 / 180,442 / ㈱ｺﾝｸｴｽﾄ 1月分 / 15,057,557 / 広島銀行②	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	2439	2026-02-27	65000	大和ﾘﾋﾞﾝｸﾞ 但井 家賃立替分 3月分 大和ﾘﾋﾞﾝｸﾞ 但井 家賃立替分 3月分	広島銀行② 但井	立替金	embedded_text	立替金 / 65,000 / 大和ﾘﾋﾞﾝｸﾞ 但井 家賃立替分 3月分 / 大和ﾘﾋﾞﾝｸﾞ 但井 家賃立替分 3月分 / 14,992,557 / 広島銀行② / 但井	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	2440	2026-02-27	165000	吉野ｶﾞﾚｰｼﾞ 3月分家賃 吉野ｶﾞﾚｰｼﾞ 3月分家賃	広島銀行② 吉野ｶﾞﾚｰｼﾞ 本社 免80仕共内10	賃借料	embedded_text	賃借料 / 165,000 / 吉野ｶﾞﾚｰｼﾞ 3月分家賃 / 吉野ｶﾞﾚｰｼﾞ 3月分家賃 / 14,827,557 / 広島銀行② / 吉野ｶﾞﾚｰｼﾞ / 本社 / 免80仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	2441	2026-02-27	160000	ｳﾂﾐ屋証券 CB家賃 3月分 ｳﾂﾐ屋証券 CB家賃 3月分	広島銀行② ウツミ屋証券㈱31 CB 仕課内10	賃借料	embedded_text	賃借料 / 160,000 / ｳﾂﾐ屋証券 CB家賃 3月分 / ｳﾂﾐ屋証券 CB家賃 3月分 / 14,667,557 / 広島銀行② / ウツミ屋証券㈱31 CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	2442	2026-02-27	5500	㈱ﾌﾛｰﾘｽﾄもん 1月分 ㈱ﾌﾛｰﾘｽﾄもん 1月分	広島銀行② その他 CB 仕課内10	事務所維持費	embedded_text	事務所維持費 / 5,500 / ㈱ﾌﾛｰﾘｽﾄもん 1月分 / ㈱ﾌﾛｰﾘｽﾄもん 1月分 / 14,662,057 / 広島銀行② / その他 / CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	2443	2026-02-27	9900	ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 1月分 ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 1月分	広島銀行② ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ 本社 仕共内10	IT費	embedded_text	IT費 / 9,900 / ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 1月分 / ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 1月分 / 14,652,157 / 広島銀行② / ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	2444	2026-02-27	32409	佐川急便㈱ 1月分 佐川急便㈱ 1月分	広島銀行② CB 仕課内10	荷造包装費	embedded_text	荷造包装費 / 32,409 / 佐川急便㈱ 1月分 / 佐川急便㈱ 1月分 / 14,619,748 / 広島銀行② / CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	2445	2026-02-27	131562	㈱ｽﾀｯﾌｻｰﾋﾞｽ 1月分 ㈱ｽﾀｯﾌｻｰﾋﾞｽ 1月分	広島銀行② 本社 仕共内10	業務委託費	embedded_text	業務委託費 / 131,562 / ㈱ｽﾀｯﾌｻｰﾋﾞｽ 1月分 / ㈱ｽﾀｯﾌｻｰﾋﾞｽ 1月分 / 14,488,186 / 広島銀行② / 本社 / 仕共内10	2026-04-13T02:26:40
